Title,Author,Price,Link,ISBN
Contra los estereotipos,La Rebelión del cuerpo,12600,https://contrapunto.cl/actualidad-y-ensayo-filosofico/16580-contra-los-estereotipos.html,9789566184256
El coronel no tiene quien le escriba,Gabriel García Marquez,18000,https://contrapunto.cl/literatura-latinoamericana/16581-el-coronel-no-tiene-quien-le-escriba.html,9788439740728
El cuco de cristal,Javier Castillo,16200,https://contrapunto.cl/novela-negra-y-policial/16583-el-cuco-de-cristal.html,9789566190134
Cuestiones candentes,Margaret Atwood,19800,https://contrapunto.cl/actualidad-y-ensayo-filosofico/16584-cuestiones-candentes.html,9789566075332
Descubre el poder de la luna,Carolina Rivera Muñoz,14400,https://contrapunto.cl/autoayuda/16587-descubre-el-poder-de-la-luna.html,9789562586184
La estación,Jacopo De Michelis,22500,https://contrapunto.cl/novela-negra-y-policial/16590-la-estacion.html,9789566205210
Una historia compartida,Julia Navarro,16200,https://contrapunto.cl/ensayo-historico/16592-una-historia-compartida.html,9789566129448
El hombre que cayó a la tierra,Walter Tevis,15300,https://contrapunto.cl/literatura-contemporanea/16593-el-hombre-que-cayo-a-la-tierra.html,9789563843781
Harry Potter y las reliquias de la muerte · Edic. 20 Aniversario (Gryffindor),J.K.Rowling,22500,https://contrapunto.cl/novela-juvenil/16595-harry-potter-y-las-reliquias-de-la-muerte-edic-20-aniversario-gryffindor.html,9788418797095
Harry Potter y las reliquias de la muerte · Edic. 20 Aniversario (Hufflepuff),J.K.Rowling,22500,https://contrapunto.cl/novela-juvenil/16596-harry-potter-y-las-reliquias-de-la-muerte-edic-20-aniversario-hufflepuff.html,9788418797088
Harry Potter y las reliquias de la muerte · Edic. 20 Aniversario (Slytherin),J.K.Rowling,22500,https://contrapunto.cl/novela-juvenil/16598-harry-potter-y-las-reliquias-de-la-muerte-edic-20-aniversario-slytherin.html,9788418797071
Liderazgo,Henry Kissinger,21600,https://contrapunto.cl/ensayo-historico/16600-liderazgo.html,9789566042938
La más recondita memoria de los hombres,Mohamed Mbougar Sarr,21600,https://contrapunto.cl/literatura-contemporanea/16601-la-mas-recondita-memoria-de-los-hombres.html,9788433981257
La rabia negra,Sol Diaz,13500,https://contrapunto.cl/actualidad-y-ensayo-filosofico/16604-la-rabia-negra.html,9789566206156
El rag del armagedon,George R.R. Martin,16200,https://contrapunto.cl/novela-negra-y-policial/16605-el-rag-del-armagedon.html,9786073815437
Reencuentro en la villa de las telas,Anne Jacobs,18000,https://contrapunto.cl/novela-romantica/16606-reencuentro-en-la-villa-de-las-telas.html,9789566129431
Viaje al este,Christine Angot,18900,https://contrapunto.cl/literatura-contemporanea/16612-viaje-al-este.html,9788433981240
La vida es eterna. Biografía de Víctor Jara,Mario Amorós,16200,https://contrapunto.cl/biografias/16613-la-vida-es-eterna-biografia-de-victor-jara.html,9789566205203
Vuela lejos,Kristin Hannah,16200,https://contrapunto.cl/literatura-contemporanea/16614-vuela-lejos.html,9788491297062
El arte de ser nosotros,Inma Rubiales,19341,https://contrapunto.cl/novela-romantica/16615-el-arte-de-ser-nosotros.html,9789564083001
Maldito amor,María Francisca Valenzuela,14841,https://contrapunto.cl/actualidad-y-ensayo-filosofico/16616-maldito-amor.html,9789564082943
Historias de esperanza,Heather Morris,16641,https://contrapunto.cl/literatura-contemporanea/16617-historias-de-esperanza.html,9789569956690
Bahamut,Francisco Ortega,20241,https://contrapunto.cl/novelas-ciencia-ficcion/16618-bahamut.html,9789569957239
Ruge,Daniel Habif,15750,https://contrapunto.cl/autoayuda/16619-ruge.html,9789564082998
La secta,Camilla Läckberg,22941,https://contrapunto.cl/novela-negra-y-policial/16620-la-secta.html,9789564082974
Hijos de la fábula,Fernando Aramburu,19341,https://contrapunto.cl/literatura-contemporanea/16621-hijos-de-la-fabula.html,9789569961519
La melodia de la memoria,Alyson Richman,17541,https://contrapunto.cl/literatura-contemporanea/16622-la-melodia-de-la-memoria.html,9789564082967
La mentalidad anticapitalista,Ludwing von Mises,11691,https://contrapunto.cl/actualidad-y-ensayo-filosofico/16624-la-mentalidad-anticapitalista.html,9789569225338
Psiquiatría de enlace 2ª Ed.,Jorge Calderón,29520,https://contrapunto.cl/ciencias-de-la-salud/16625-psiquiatria-de-enlace-2-ed.html,9789562204439
Manual de atención pediátrica 6ª Ed.,Hospital Roberto del Río,38520,https://contrapunto.cl/ciencias-de-la-salud/16626-manual-de-atencion-pediatrica-6-ed.html,9789562204460
La gran aventura del conocimiento,L.Jiménez/C.Rojas,16641,https://contrapunto.cl/ciencias-basicas/16627-la-gran-aventura-del-conocimiento.html,9789564082950
Cuidados intensivos neurológicos 3ª Ed.,Carlos Romero,58320,https://contrapunto.cl/ciencias-de-la-salud/16628-cuidados-intensivos-neurologicos-3-ed.html,9789562204446
Anatomía con orientación clínica 9ª Ed.,A.Dalley/A.Agur,105300,https://contrapunto.cl/ciencias-de-la-salud/16629-anatomia-con-orientacion-clinica-9-ed.html,9788418892745
Trolardy. Atrapados en la escuela,Trolerotutos y Hardy,16110,https://contrapunto.cl/literatura-infantil/16630-trolardy-atrapados-en-la-escuela.html,9789569995422
Hora de Mikellino. Nuestra primera noche,El Trollino,16110,https://contrapunto.cl/literatura-infantil/16631-hora-de-mikellino-nuestra-primera-noche.html,9789569995439
Dulce perdición,Jessica Rivas,20241,https://contrapunto.cl/novela-romantica/16632-dulce-perdicion.html,9789564083032
La puerta del baño,Sandrine Beau,8541,https://contrapunto.cl/actualidad-y-ensayo-filosofico/16633-la-puerta-del-bano.html,9789561236905
Antes se secará la tierra,Fernando J.Múñez,19341,https://contrapunto.cl/literatura-contemporanea/16635-antes-se-secara-la-tierra.html,9789564082981
Todo lo que sé sobre el amor,Dolly Alderton,17541,https://contrapunto.cl/literatura-contemporanea/16636-todo-lo-que-se-sobre-el-amor.html,9789564083018
La sociedad impaciente,Eugenio Tironi,16641,https://contrapunto.cl/actualidad-y-ensayo-filosofico/16637-la-sociedad-impaciente.html,9789569948237
Iluminaciones [Relanzamiento],Benjamin Walter,18000,https://contrapunto.cl/literatura-no-ficcion/16638-iluminaciones-relanzamiento-.html,9788430619382
El encanto del cuervo,María Martínez,12510,https://contrapunto.cl/novela-romantica/16639-el-encanto-del-cuervo.html,9789566165576
Un occidente secuestrado,Milan Kundera,13941,https://contrapunto.cl/ensayo-historico/16640-un-occidente-secuestrado.html,9789569961502
Eximidos,Mar Petryk,18450,https://contrapunto.cl/novela-juvenil/16641-eximidos.html,9789504977094
Bad Ash. Sin miedo,Alina Not,17910,https://contrapunto.cl/novela-juvenil/16643-bad-ash-sin-miedo.html,9789507325496
Atlas de acupuntura 3ª Ed.,Claudia Focks,139680,https://contrapunto.cl/ciencias-de-la-salud/16645-atlas-de-acupuntura-3-ed.html,9788491132769
La isla del abuelo,Benji Davies,14391,https://contrapunto.cl/literatura-infantil/16646-la-isla-del-abuelo.html,9789561229976
Modelos y teorías en enfermería 10ª Ed.,M.Raile/A.Marriner,64260,https://contrapunto.cl/ciencias-de-la-salud/16647-modelos-y-teorias-en-enfermeria-10-ed.html,9788413822990
Atlas de neurociencia 4ª Ed.,D.Felten/M.Kerry/M.Maida,88920,https://contrapunto.cl/ciencias-de-la-salud/16648-atlas-de-neurociencia-4-ed.html,9788413823010
Sobre la violencia,Hannah Arendt,18261,https://contrapunto.cl/actualidad-y-ensayo-filosofico/16651-sobre-la-violencia.html,9788491811114
Inteligencia espiritual en los niños,Francesc Torralba,16650,https://contrapunto.cl/literatura-no-ficcion/16653-inteligencia-espiritual-en-los-ninos.html,9788415577133
Cuida tu cerebro y mejora tu vida,Alvaro Bilbao,15120,https://contrapunto.cl/literatura-no-ficcion/16654-cuida-tu-cerebro-y-mejora-tu-vida.html,9788415750611
Sobre la revolución,Hannah Arendt,24741,https://contrapunto.cl/actualidad-y-ensayo-filosofico/16655-sobre-la-revolucion.html,9788420676197
La teoría de lo perfecto,"Gonzales, Sophie",19791,https://contrapunto.cl/novela-juvenil/16657-la-teoria-de-lo-perfecto.html,9789877478655
Star Wars. The high republic. Carrera a torre crashpoint,STAR WARS,15750,https://contrapunto.cl/literatura-infantil/16660-star-wars-the-high-republic-carrera-a-torre-crashpoint.html,9789564082936
NMS Cirugía 7ª Ed.,B.Jarrell/D.Strauss/S.Kavic,68400,https://contrapunto.cl/ciencias-de-la-salud/16662-nms-cirugia-7-ed.html,9788418892295
NMS Cirugía. Casos clínicos 3ª Ed.,B.Jarrell/D.Strauss/S.Kavic,64260,https://contrapunto.cl/ciencias-de-la-salud/16663-nms-cirugia-casos-clinicos-3-ed.html,9788418892301
Grant. Atlas de anatomía 15ª Ed.,A.M.R. Agur/A.F.Dalley,73260,https://contrapunto.cl/ciencias-de-la-salud/16664-grant-atlas-de-anatomia-15-ed.html,9788418892547
Procesos clínicos frecuentes,Fisterra,62280,https://contrapunto.cl/ciencias-de-la-salud/16665-procesos-clinicos-frecuentes.html,9788413822204
Diagnósticos físico basado en la evidencia 5ª Ed.,Steven McGee,65520,https://contrapunto.cl/ciencias-de-la-salud/16666-diagnosticos-fisico-basado-en-la-evidencia-5-ed.html,9788413822822
Radiología pediátrica en urgencias,R.Venzetti/J.Carlson/D.Pennington,80280,https://contrapunto.cl/ciencias-de-la-salud/16667-radiologia-pediatrica-en-urgencias.html,9788413822945
Cuentos de los hermanos Grimm,Hermanos Grimm,17820,https://contrapunto.cl/literatura-clasica/16670-cuentos-de-los-hermanos-grimm.html,9788412584103
Mitología de Grecia y Roma,Jean Humbert,20520,https://contrapunto.cl/religion-y-mitologia/16671-mitologia-de-grecia-y-roma.html,9788412584172
La isla misteriosa,Julio Verne,16560,https://contrapunto.cl/novelas-ciencia-ficcion/16672-la-isla-misteriosa.html,9788412584134
Viaje al centro de la tierra,Julio Verne,12960,https://contrapunto.cl/novelas-ciencia-ficcion/16673-viaje-al-centro-de-la-tierra.html,9788412584141
Decamerón,Boccaccio Giovanni,15120,https://contrapunto.cl/literatura-clasica/16674-decameron.html,9788412584110
El mundo de ayer,Stefan Zweig,13320,https://contrapunto.cl/ensayo-historico/16675-el-mundo-de-ayer.html,9789962724094
Orgullo y prejuicio,Colección: Selecta,11520,https://contrapunto.cl/literatura-clasica/16676-orgullo-y-prejuicio.html,9788412045093
La paga de los soldados,William Faulkner,12960,https://contrapunto.cl/literatura-clasica/16677-la-paga-de-los-soldados.html,9789962724100
Por quién doblan las campanas,Ernest Hemingway,13320,https://contrapunto.cl/literatura-clasica/16678-por-quien-doblan-las-campanas.html,9789962724087
El filo de la navaja,W. Somerset Maugham,12960,https://contrapunto.cl/literatura-clasica/16679-el-filo-de-la-navaja.html,9789962724070
Asterix en la India. Asterix 28,Rene Goscinny,13320,https://contrapunto.cl/comics/16680-en-la-india-asterix-28.html,9789875996908
La rosa y la espada. Asterix 29,Rene Goscinny,13320,https://contrapunto.cl/comics/16681-la-rosa-y-la-espada-asterix-29.html,9789875996922
La galera de Obelix. Asterix 30,Rene Goscinny,13320,https://contrapunto.cl/comics/16682-la-galeria-de-obelix-asterix-30.html,9789875996915
Asterix y la traviata. Asterix 31,Rene Goscinny,13320,https://contrapunto.cl/comics/16683-asterix-y-la-traviata-asterix-31.html,9789875996939
Y la vuelta a clases. Asterix 32,Rene Goscinny,13320,https://contrapunto.cl/comics/16684-y-la-vuelta-a-clases-asterix-32.html,9789875996953
El cielo se cae sobre su cabeza. Asterix 33,Rene Goscinny,13320,https://contrapunto.cl/comics/16685-el-cielo-se-cae-sobre-su-cabeza-asterix-33.html,9789875996991
El cumpleaños de Asterix y Obelix. Asterix 34,Rene Goscinny,13320,https://contrapunto.cl/comics/16686-el-cumpleanos-de-asterix-y-obelix-asterix-34.html,9789875997004
Asterix y los pictos. Asterix 35,Rene Goscinny,13320,https://contrapunto.cl/comics/16687-asterix-y-los-pictos-asterix-35.html,9789875996946
El papiro del César. Asterix 36,Rene Goscinny,13320,https://contrapunto.cl/comics/16688-el-papiro-del-cesar-asterix-36.html,9789875996960
Asterix y la transitálica. Asterix 37,Rene Goscinny,13320,https://contrapunto.cl/comics/16689-asterix-y-la-transitalica-asterix-37.html,9789875996977
Asterix y el grifo. Asterix 39,Rene Goscinny,13320,https://contrapunto.cl/comics/16690-asterix-y-el-grifo-asterix-39.html,9789875998476
Mitos y leyendas,VV.AA,40320,https://contrapunto.cl/libro-album-ilustrado/16691-mitos-y-leyendas.html,9788414040768
Las brujas,Benjamin Lacombe,28620,https://contrapunto.cl/libro-album-ilustrado/16692-las-brujas.html,9788414041697
Pop-up Bosques,Fleur Daugey,26820,https://contrapunto.cl/ciencias-y-naturaleza/16693-pop-up-bosques.html,9788414040812
Reinos minúsculos,Anne Jankeliowitch,23760,https://contrapunto.cl/ciencias-y-naturaleza/16694-reinos-minusculos.html,9788414040881
La Sirenita,Benjamin Lacombe,28260,https://contrapunto.cl/libro-album-ilustrado/16695-la-sirenita.html,9788414041710
La Reina de las Nieves,Hans Christian Andersen,25920,https://contrapunto.cl/libro-album-ilustrado/16696-la-reina-de-las-nieves.html,9788414041727
Con peras y finanzas,Francisco Ackermann,11691,https://contrapunto.cl/literatura-no-ficcion/16697-con-peras-y-finanzas.html,9789561236998
Nuestra historia de la adicción,Carl Erik Fisher,22410,https://contrapunto.cl/literatura-no-ficcion/16699-nuestra-historia-de-la-adiccion.html,9788492917075
Diabetes y embarazo,Bezanilla,34920,https://contrapunto.cl/ciencias-de-la-salud/16700-diabetes-y-embarazo.html,9789562204491
Bioética clínica 2ª Ed.,Juan Pablo Beca,29520,https://contrapunto.cl/ciencias-de-la-salud/16701-bioetica-clinica-2-ed.html,9789562204453
111 formas de comunicarte con los ángeles y arcangeles,Gaby Heredia,17910,https://contrapunto.cl/religion-y-mitologia/16705-111-formas-de-comunicarte-con-los.html,9788416344765
Cirugía de la obesidad,AEC/SECO,130320,https://contrapunto.cl/ciencias-de-la-salud/16713-cirugia-de-la-obesidad.html,9788491105176
Cirugía en pequeños animales 5ª Ed.,Theresa Welch,376560,https://contrapunto.cl/ciencias-de-la-salud/16714-cirugia-en-pequenos-animales-5-ed.html,9788491133803
Manual de fisioterapia en traumatología 2ª Ed.,Ester Díaz Mohedo,45900,https://contrapunto.cl/ciencias-de-la-salud/16716-manual-de-fisioterapia-en-traumatologia-2-ed.html,9788491138976
Terapia manual pediátrica en las alteraciones neuromuscoesqueléticas del bebé y el niño,Iñaki Pastor,47700,https://contrapunto.cl/ciencias-de-la-salud/16717-terapia-manual-pediatrica-en-las-alteraciones-neuromuscoesqueleticas-del-bebe-y-el-nino.html,9788491139041
Instrumentación quirurgica en enfermería. Manual 3ª Ed.,Isabel Serra Guillen,47520,https://contrapunto.cl/ciencias-de-la-salud/16718-instrumentacion-quirurgica-en-enfermeria-manual-3-ed.html,9788491139652
Atención inicial al trauma grave. Las Primeras 24 horas,Mario Chico Fernández,59760,https://contrapunto.cl/ciencias-de-la-salud/16719-atencion-inicial-al-trauma-grave-las-primeras-24-horas.html,9788413820378
Henry. Diagnostico clínico y técnicas de laboratorio 24ª Ed.,Richard McPherson,177480,https://contrapunto.cl/ciencias-de-la-salud/16720-henry-diagnostico-clinico-y-tecnicas-de-laboratorio-24-ed.html,9788413822419
Técnicas de comunicación y relación de ayuda en ciencias de la salud 4ª Ed.,Cibanal,51120,https://contrapunto.cl/ciencias-de-la-salud/16721-tecnicas-de-comunicacion-y-relacion-de-ayuda-en-ciencias-de-la-salud-4-ed.html,9788413822488
Los secretos de la biblioteca de la Quinta Avenida,Fiona Davis,16641,https://contrapunto.cl/literatura-contemporanea/16723-los-secretos-de-la-biblioteca-de-la-quinta-avenida.html,9789569973420
Cuentos completos,Virginia Woolf,13410,https://contrapunto.cl/literatura-contemporanea/16727-cuentos-completos.html,9789566173311
Beowulf,J.R.R. Tolkien,21150,https://contrapunto.cl/novelas-ciencia-ficcion/16728-beowulf.html,9788445009871
El arte de el hobbit de J.R.R. Tolkien,W.Hammond/C.Scull,30510,https://contrapunto.cl/novelas-ciencia-ficcion/16732-el-arte-de-el-hobbit-de-jrr-tolkien.html,9788445000489
La revolución del bienestar,A.Pérez/D.Morel,17541,https://contrapunto.cl/autoayuda/16737-la-revolucion-del-bienestar.html,9789566122388
12 pasos en el crímen,Fernando Ilabaca,16641,https://contrapunto.cl/biografias/16739-12-pasos-en-el-crimen.html,9789564083322
"Balmaceda, su gloria y su falta",Soledad Reyes,17541,https://contrapunto.cl/biografias/16740-balmaceda-su-gloria-y-su-falta.html,9789564083315
De tanto amarte me olvide de mi,Walter Riso,13941,https://contrapunto.cl/autoayuda/16741-de-tanto-amarte-me-olvide-de-mi.html,9789564083285
Tecnologías para un planeta en llamas,Paz Peña,15750,https://contrapunto.cl/actualidad-y-ensayo-filosofico/16743-tecnologias-para-un-planeta-en-llamas.html,9789566195221
El amanecer del todo,D.Graeber/D.Wengrow,27810,https://contrapunto.cl/actualidad-y-ensayo-filosofico/16745-el-amanecer-del-todo.html,9788434435728
Este es el plan,Fernanda Frick,13941,https://contrapunto.cl/comics/16746-este-es-el-plan.html,9789566185383
Bluelock Nº05,M.Kaneshiro/Y.Nomura,7110,https://contrapunto.cl/comics/16748-bluelock-n05.html,9788411123815
Donde todo brilla,Alice Kellen,21150,https://contrapunto.cl/novela-juvenil/16750-donde-todo-brilla.html,9789564083278
Twisted games. Twisted libro dos,Ana Huang,17541,https://contrapunto.cl/novela-juvenil/16752-twisted-games-twisted-libro-dos.html,9789566145363
